Data;Estacao_Ano;Tipo_Planta;Tipo_Solo;Temperatura_C;Chuva_mm;Horas_Sol_Dia;Humidade_Solo;Frequencia_Podas;Nivel_Pesticida;Cor_Folha;Densidade_Fibra;Tamanho_Raiz_cm;Indice_Crescimento;Resistencia_Clima;Ervas_Daninhas;Num_Praga;Altura_cm;Tempo_Crescimento_horas;Litros_Agua_Semana;Saude;Custo_Cultivo;Preco_Venda;Tempo_Vida_dias
2026-05-07;Primavera;Tomate;Argiloso;9.91186873637513;70.32409126210808;6.160610603105541;62.664065268889445;7.0;4.40065209341682;11.703516871795905;2.8153656674105654;29.093432023618707;0.738176821372294;1.6973164978286401;0.5;1.0;320220.11545679334;608515.2367007672;663399.9572871912;Saudável;144281857.34324926;17440765620.87181;3471358.9654413625
2026-05-08;Primavera;Cenoura;Arenoso;13.982693744093197;127.72305979233133;4.41708363834402;79.10693209685311;0.0;3.090360467079298;35.16090704437962;1.566875222977182;19.1075524664102;1.5799669850439815;10.282534443568064;0.0;0.0;520671.6990511982;412607.668834667;505521.10025581357;Doente;180289513.19935733;33152878583.823505;4202871.986555202
2026-05-09;Primavera;Trigo;Arenoso;8.004649925203008;26.652871577432705;5.909021990169256;68.1745481120672;7.0;4.303106724886031;21.814480681861014;3.39079884729256;13.45345886841563;0.7437262438285446;4.825066755950503;0.5;18.0;56227.86519845418;1189400.0077247599;882086.5976693198;Doente;338351544.93108803;106738672320.90707;1452525.9797388713
2026-05-10;Primavera;Trigo;Arenoso;13.151527966945391;71.15723363594546;5.987713734341776;77.3492460429803;1.0;4.604598994181125;22.2156457487495;2.0144987946685466;16.44298553689042;1.096519379198873;9.465620860414646;0.0;0.0;373403.1938448965;513565.5905588059;607474.2345110797;Saudável;;41712570443.06376;3639564.593514649
2026-05-11;Primavera;Milho;Argiloso;29.478673682456204;173.40319387936714;10.94536631678666;21.367265891423745;7.0;2.228446661016004;33.70413019016876;3.3121497687363237;36.25945894770352;0.8486510057888341;9.22530512804561;1.0;41.0;86630.04390990507;1784935.3061095595;980044.3674708826;Doente;270270333.6840092;36515193637.15126;772591.996424403
2026-05-12;Primavera;Batata;Siltoso;16.349468214957785;112.33008467080745;10.958504234430178;16.507235526524248;9.0;0.9145509828692894;19.21672450165695;1.5234479892977837;37.13021961587629;0.27239505851260726;3.391344286858204;1.0;24.0;83208.5930487559;1383299.4401553313;938959.3548148277;Doente;294860869.3343154;79733116559.4099;1716254.4224455496
2026-05-13;Primavera;Tomate;Arenoso;7.651909014402751;143.27135426103973;3.9182902292848993;50.56419293953386;3.0;0.7115993736121046;17.98086745744189;3.112985721828774;33.90688650764794;0.7247120578793195;2.3733337517495885;0.0;0.0;486846.9863247455;470490.0861710987;557745.63091192;Doente;179902300.30900317;8324632457.273823;4345515.930921547
2026-05-14;Primavera;Trigo;Siltoso;15.266765743367138;57.96952131210915;8.807750234626777;31.845683419149278;6.0;0.8575497510583606;18.285828165167427;2.6382110681105297;17.548322015178325;1.0756626852552114;3.0587407030002094;0.0;0.0;227109.51347313833;665646.63095126;755639.4994858336;Saudável;169349222.93024096;84207750538.9099;3512803.795794095
2026-05-15;Primavera;Milho;Arenoso;34.441500027238405;128.57218462517105;3.413963837352809;69.48870771391597;4.0;3.2859219807391726;33.420895060824236;3.525356641283212;43.55628596597279;0.910281187864337;5.1691038363041795;0.0;0.0;509168.9835028338;454532.55046519975;529983.9836448021;Saudável;74753133.58040065;37801305342.18045;4194114.9720391543
2026-05-16;Primavera;Cenoura;Humoso;23.890507857776086;-16.898165411735633;3.241536122697509;58.5640106042297;7.0;-0.05481591675583819;36.20158231618816;3.7787791356384455;31.268236223067866;0.8367092375611569;3.8279316949144215;0.0;0.0;107117.27029057502;738252.9689256408;809193.3319884231;Saudável;232400703.7564087;77106510140.05798;2738921.3845412107
2026-05-17;Primavera;Soja;Humoso;17.48482839218473;-0.41776349155100334;3.8426711539597145;79.47583108507249;5.0;-0.00023919220726753565;29.20792591282014;3.6824787704223545;29.96275342675182;1.3383064984638546;7.420153948300535;1.0;49.0;-292086.5774303634;2178525.069460059;1191922.840777125;Doente;438848927.4851778;71651647995.66313;-1764503.4788040246
2026-05-18;Primavera;Tomate;Arenoso;9.996155404918099;15.614118584012424;10.723885256063472;29.360324507258166;4.0;2.7836701545449083;0.7075986264141867;2.7927192964162844;41.113651414315164;0.13133582021695708;6.237472660195557;0.0;0.0;115809.48152640235;744216.5460591848;835270.5885061376;Saudável;214916240.0327305;25549646395.27418;3103303.4714033497
2026-05-19;Primavera;Trigo;Argiloso;34.585303918510846;55.39038492304391;10.52690838315758;45.52974761093314;0.0;2.9532411763161908;24.556190497345252;1.6428387337794788;26.011754903859618;0.6535961344478668;7.611362071750994;1.0;27.0;-22853.385860365204;1485702.064897177;984757.0978121506;Doente;345567192.86400914;122816290483.49069;903504.8544189143
2026-05-20;Primavera;Batata;Arenoso;29.625470277893868;144.14897566515265;4.551422562245444;46.6116930258416;2.0;3.0692700642414583;9.565062540660584;3.360130113965621;13.664240255626812;1.2762367505397951;7.1685395626714055;0.0;0.0;483786.53839640087;484292.6007168937;566811.1083197707;Saudável;71257596.77800527;32884890666.93082;4382545.133054596
2026-05-21;Primavera;Milho;Arenoso;13.44431907352758;44.253210157586096;4.293378684429692;28.267235246083207;9.0;1.6023579655721143;41.741187975394254;3.4522667528047797;54.354674143761216;1.628518787067328;10.897486810068685;0.0;0.0;196301.59278829832;727429.6130022987;787544.6289717087;Saudável;185332108.84976855;46050371523.74712;3381581.06734479
2026-05-22;Primavera;Trigo;Argiloso;7.102060871635683;105.92423870309258;4.924280692127576;52.831397570227416;8.0;3.772679886199924;23.389874434054683;3.024882280349082;20.595159047261102;0.8169959991888583;10.885168585921056;0.0;0.0;399041.7634584614;527592.2353431444;615237.7605060987;Saudável;107679183.94197395;12727378054.85802;4007488.1301919976
2026-05-23;Primavera;Batata;Humoso;6.6987667213267414;116.86285896069668;7.124375952601138;42.55487863161364;8.0;2.411078381262246;12.57987447223423;3.5605546846230265;20.280627308234813;1.3840885194862058;3.0533968494406434;1.0;0.0;396874.95136650465;576116.4891355669;634031.4128508173;Saudável;106785181.95262225;41545706399.63766;4008600.2124451096
2026-05-24;Primavera;Trigo;Siltoso;8.611344485166015;92.23647081766828;7.55763705628328;42.79536852535803;4.0;0.27028359267625535;35.978472475164004;1.9430276722059108;42.845835783893904;0.5182787499867446;7.627386372112278;0.0;0.0;340194.4186241437;574709.1176335325;666693.2495486714;Saudável;127564746.5916079;68037916826.935326;3875766.3023726298
2026-05-25;Primavera;Tomate;Arenoso;22.42305750843265;46.44839363402724;4.772747443515579;36.91642496414073;2.0;3.728451977965884;12.040138719970134;1.3152958606903613;35.809047400868224;0.39977447401594046;1.0330036828957365;0.5;4.5;160723.57225748355;839495.3378767738;807680.3295349316;Saudável;191931591.70511028;77315711697.19557;2912930.4580826545
2026-05-26;Primavera;Tomate;Argiloso;32.862902636164776;90.41066834270886;9.052982304719562;12.709914275854329;5.0;4.50829437398145;-1.2055498565922735;2.136113669293147;41.06728409104819;1.2744445062304237;1.4510658539789731;0.0;0.0;260004.16653668988;664362.8967171267;752982.4671807514;Saudável;146150067.46350318;20908652830.092693;3809999.302820268
2026-05-27;Primavera;Tomate;Arenoso;19.902302840179534;43.45311855794924;5.476425355221206;48.071526190102105;4.0;0.04313700764095152;12.708549164758345;2.849122204812857;13.323281998433242;1.3543374168885642;6.793034600036926;0.0;0.0;230819.02473725454;653137.9001710007;735443.5025381155;Saudável;175439956.09320125;48425749338.14514;3373056.127276251
2026-05-28;Primavera;Cenoura;Argiloso;30.288364473685917;-8.225252289597584;10.377050604235283;34.99220810509005;0.0;1.6997121361320575;36.691836797595734;2.7382551298937887;28.90187833241504;0.6017046541594333;7.11544708732753;0.0;0.0;70957.72243821059;772646.7949805076;860206.31158245;Saudável;236574686.31280667;35528840343.573235;2875247.843275011
2026-05-29;Primavera;Cenoura;Siltoso;18.376598595794235;173.5607956372029;8.253781651653846;11.617250434969952;1.0;2.1805356668028963;48.12904687629387;3.2982071748854684;18.71402888630764;0.37283044496775436;9.83296233876736;1.0;42.0;41322.430881782086;1840350.6895892597;1016047.8450983483;Doente;277961432.6431583;82782196792.73781;659458.5009475177
2026-05-30;Primavera;Milho;Siltoso;26.257506373034758;0.436490726502182;6.4908095544288935;33.08091914240212;4.0;0.47530924302074284;38.99751543621673;2.954107177876418;39.39604475586309;0.46623037088910163;7.006416280328735;0.0;0.0;98683.80911249631;785508.0810749953;849634.4833026462;Saudável;228401574.7854695;55416879670.673615;2943757.6921672146
2026-05-31;Primavera;Tomate;Humoso;26.956182118595024;-10.530323232788529;9.319296013622763;31.028842922349863;8.0;4.081500181543544;14.919068001094406;2.4276945466691675;18.214959797517448;0.45570974853860735;1.525625538752403;0.0;0.0;53716.1803547646;790330.2489948052;875236.872932654;Saudável;241200181.96084392;98823558994.44174;2822367.5508863707
2026-06-01;Verão;Batata;Argiloso;25.21891117710016;225.70614984143117;12.543317008373318;39.06623033172138;3.0;1.1637036670793783;22.036428084729653;3.263319913049395;38.05138697866121;1.2058052870172118;9.470178008731276;0.0;0.0;670472.9661824385;336949.58138818224;449217.66300516267;Doente;100536153.68576312;85456971.6209277;5249950.44478091
2026-06-02;Verão;Trigo;Argiloso;30.836481769274354;110.36693217857902;8.32385284487155;20.75449888110466;8.0;3.6579981423199586;23.30242703384509;1.7379630934810315;11.064779692580242;0.9537651379264948;2.578526181876245;0.0;0.0;329608.36532223667;605977.631198475;696469.2482919733;Saudável;120870428.3524872;19858759646.799294;4022762.5946848793
2026-06-03;Verão;Soja;Humoso;39.11906469614072;180.05939481470153;8.717716350688676;47.06272733052278;2.0;3.0979278527707383;33.3454981328888;3.0826686072262133;11.735018063956959;0.8276009581515762;3.1392878957768424;0.0;0.0;573080.6306272215;404538.58043939894;504840.49415588554;Saudável;33736673.902414374;16249490837.646076;4741723.992040986
2026-06-04;Verão;Batata;Humoso;22.120898245530984;115.80114593244657;13.487641229828828;59.99568428233597;0.0;2.733184554964275;16.04448751935548;3.1588102232228112;26.514496656646344;0.9575724826441001;3.519410130041532;1.5;73.5;-294176.08151754225;2768001.68633029;1282402.9098556277;Doente;391468137.4305236;127552360850.51674;-2890320.3975212146
2026-06-05;Verão;Cenoura;Argiloso;30.846205632888697;128.29085415889423;7.317928306906175;55.63784943988695;5.0;0.7036696861119301;41.73699168084796;2.7378672276536085;56.167570152176474;1.5360889378587594;12.202447541077289;0.0;0.0;463246.0723750382;473579.3018181889;569457.0297555635;Doente;192718533.57002342;16798229330.276644;4248470.531960615
2026-06-06;Verão;Cenoura;Humoso;36.04398398843577;102.4225944033593;6.337203335703474;67.78770593591021;9.0;0.8464730453836867;28.41129648070302;2.366233736411824;53.137595564439124;0.4163791104036194;6.41823967218286;1.5;69.0;-269393.29133943154;2648088.438826081;1240576.6197446976;Doente;389820494.30934846;77590163181.6043;-2630383.3392438553
2026-06-07;Verão;Batata;Siltoso;49.88673479133916;118.60880115860203;9.632442580876393;43.16543976516255;6.0;-0.02030253363799528;10.210005433414636;0.8371659769814677;51.77968939606514;1.1123903577029126;5.766726775204171;0.0;0.0;411428.8238878846;525868.7165566923;620699.7782873531;Saudável;99912483.36847493;38227431730.00075;4138969.024083483
2026-06-08;Verão;Cenoura;Arenoso;34.23600687867322;132.14008011730863;12.409679201949032;47.86128072984785;3.0;0.9465175915404901;39.41758545704597;3.787848072210542;31.80664325215791;1.587283762929266;9.946608980161706;0.0;0.0;454191.9488416862;475206.6251756193;585042.9437000732;Doente;193155944.32831562;39038094478.13266;4304342.357851652
2026-06-09;Verão;Tomate;Siltoso;44.48170271342971;194.08321381846858;12.173344850485966;68.2529954661957;9.0;1.4701734899317285;4.740589217949141;1.5803489823162256;7.144865015594713;0.3884666374734588;6.613797323811159;0.0;0.0;658090.2764084775;302105.2235324701;423312.3925595792;Saudável;7584006.111876667;6162581509.51911;4894448.566800485
2026-06-10;Verão;Milho;Humoso;32.96201855199853;152.30723884695834;13.35624503130266;41.46394156341358;4.0;3.908681961941285;44.25723047288974;2.668461413432412;28.8173095241652;1.512657821358267;11.163848389836357;0.0;0.0;500259.36217704014;467150.5586669747;567811.8863036502;Saudável;65758721.92525603;10494944099.42124;4520328.212099771
2026-06-11;Verão;Trigo;Argiloso;43.89172167859127;238.7130434313954;10.265605314952321;60.63681409903866;3.0;1.5749187762031847;27.115037492947636;2.204551494504698;41.45897148110371;1.217011174075002;6.61397605630196;1.5;45.0;289652.8294225371;1679111.326926823;802945.3173703614;Doente;192917918.12951708;29519810878.044243;998650.1065944652
2026-06-12;Verão;Milho;Argiloso;37.86244404860325;58.376078767755104;6.8005173725322665;41.947025416326305;2.0;3.51606435645719;47.7787524247166;3.092750997645276;21.13165457280958;0.36003252951410136;12.471418345355241;0.75;6.0;198443.97171087214;865223.4481846488;789148.7732475527;Doente;291343148.3285025;86896113930.63823;2921678.576670802
2026-06-13;Verão;Trigo;Siltoso;46.59786324507195;150.6136645264056;10.70951179468813;40.766393221876264;0.0;1.9401668491065958;29.943541578135626;3.3040317248654927;24.54803117747594;0.5640329315186783;9.717765086286102;0.0;0.0;480059.6530549413;466500.61208822526;572897.398849594;Doente;177812279.51956087;34848251969.18639;4483255.741686406
2026-06-14;Verão;Trigo;Argiloso;32.3282765705033;166.8449577663436;12.227164914825693;64.73925332310809;5.0;3.6672970025986;17.88015590794461;3.512122398209794;13.576760537794533;1.0879592442659318;5.763295353555674;0.75;11.25;462649.09206876764;732660.8578376152;591686.0814826548;Doente;178985742.19344068;26431537960.694622;3502964.484766947
2026-06-15;Verão;Milho;Humoso;38.12913259464437;234.03939721485477;6.746624962158611;23.763443688701653;9.0;4.624313444814358;48.006928457250005;2.774245166417736;36.422799860836435;1.0431370542993952;6.562359699875501;0.0;0.0;658990.0787597072;392235.9692287232;475815.1968803632;Saudável;-9801144.737278542;74171722.40476614;5274827.181665232
2026-06-16;Verão;Batata;Siltoso;38.90056041856482;59.831704724285515;7.381259208780718;35.22587764197703;4.0;0.9421632329170587;14.317946434869949;2.785839110343769;16.450713629554848;0.8788873325493111;10.0445533908652;1.5;58.5;-349363.26422350836;2503264.608287096;1304599.320040606;Doente;426343977.0536962;46517246072.36924;-2045693.0882870024
2026-06-17;Verão;Trigo;Argiloso;32.5214882540142;164.6999169870432;6.098325289245367;27.216918978349998;0.0;4.054663502448539;26.307366020870976;3.358585756022207;15.155444343730998;0.5644791734612505;8.593797828570194;0.0;0.0;481174.11869478656;495236.6031303957;585415.6796834299;Doente;170481370.32796896;20588504240.863457;4589667.22004737
2026-06-18;Verão;Milho;Arenoso;24.329361310624446;220.7259857055914;10.749220635574483;36.66255561379867;4.0;2.8520758741580314;34.11857631569599;2.487285000240406;33.553994559987444;1.284781438003776;8.963977815679408;0.0;0.0;659227.9904996369;365935.27267393435;463675.9235702583;Saudável;-2934248.416026202;2877593989.4294124;5186861.88241205
2026-06-19;Verão;Trigo;Arenoso;22.806782207370066;98.38554562384732;13.093875135567234;27.651097171688555;5.0;3.829426750572432;23.274149772777694;1.4863974138195413;26.854426330112865;0.6127622983231864;9.32794784476113;0.0;0.0;318109.1209385742;593061.4159800325;698595.178483776;Saudável;129668293.39436191;21898393296.34072;3958992.108038579
2026-06-20;Verão;Soja;Humoso;20.500146517988995;225.2584697047875;11.365306528016795;52.0832537821327;9.0;3.000884953968184;16.35921479813674;3.6805301671416486;33.23758129582305;0.7349855320815342;6.857979751540136;0.0;0.0;699930.8283329692;300508.453380498;414033.35861917055;Saudável;-16059013.034648534;-2988000906.9674067;5221582.541651971
2026-06-21;Verão;Batata;Argiloso;46.20602792735644;53.808681854858364;13.856320700727856;67.39681578931604;4.0;1.8627029789999088;27.149144993733632;2.8278809205530404;40.75602262238965;0.6562588612438055;2.3413092012802887;1.5;45.0;-149449.11288006738;1987065.556683401;1100920.54182132;Doente;381881525.6264419;68223046534.33673;-866614.3430491983
2026-06-22;Verão;Tomate;Humoso;27.094247367160836;196.49092582674595;6.5042692199980925;66.58777389132;0.0;0.88333013983811;7.577731877279075;2.5408642318371357;10.114876272468628;1.0306116099795568;3.441796091207333;0.0;0.0;659669.5682853108;319150.635214308;423047.9629462167;Doente;115698518.03408083;3797660932.269163;4887342.120945928
2026-06-23;Verão;Trigo;Siltoso;26.34520247845304;236.6226442337306;13.22400868121197;37.03992712448235;4.0;0.09313156928498323;18.816553688994656;1.3732405508441954;46.649934692726276;0.36613044536820316;7.3290901075127195;0.0;0.0;687054.6676149233;315673.069240136;436445.19432593754;Doente;90347007.4618859;-1773714841.393141;5351622.89004509
2026-06-24;Verão;Soja;Arenoso;42.08106201278197;181.43953232801243;12.512546299093446;80.7380880186652;9.0;2.420547264932743;14.235324564698427;3.4501521777200406;10.232332227658997;0.47753524046795803;1.4313196796946914;0.0;0.0;661303.2678413574;290025.314206908;410413.9834711785;Saudável;13830556.167254243;5126207495.942264;4739076.712658101
